Sample Name, Sample-21
Time, February 13 16:42:52 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
WL(nm), Abs, T%
684.0, 0.0064, 98.54
685.0, 0.0064, 98.55
686.0, 0.0062, 98.57
687.0, 0.0062, 98.57
688.0, 0.0061, 98.59
689.0, 0.0062, 98.59
690.0, 0.0062, 98.58
691.0, 0.0061, 98.60
692.0, 0.0062, 98.58
693.0, 0.0061, 98.60
694.0, 0.0060, 98.62
695.0, 0.0060, 98.62
696.0, 0.0060, 98.63
697.0, 0.0060, 98.62
698.0, 0.0059, 98.65
699.0, 0.0061, 98.61
700.0, 0.0060, 98.63
