Sample Name, Sample-46
Time, February 13 17:51:55 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
WL(nm), Abs, T%
618.0, 0.0397, 91.26
619.0, 0.0394, 91.33
620.0, 0.0392, 91.37
621.0, 0.0389, 91.44
622.0, 0.0385, 91.51
623.0, 0.0382, 91.58
624.0, 0.0379, 91.64
625.0, 0.0376, 91.72
626.0, 0.0374, 91.76
627.0, 0.0371, 91.81
628.0, 0.0368, 91.88
629.0, 0.0365, 91.94
630.0, 0.0362, 91.99
631.0, 0.0358, 92.08
632.0, 0.0356, 92.12
633.0, 0.0353, 92.19
634.0, 0.0350, 92.27
635.0, 0.0347, 92.32
636.0, 0.0345, 92.37
637.0, 0.0342, 92.43
638.0, 0.0340, 92.46
639.0, 0.0336, 92.56
640.0, 0.0332, 92.63
641.0, 0.0330, 92.67
642.0, 0.0328, 92.73
643.0, 0.0327, 92.76
644.0, 0.0323, 92.82
645.0, 0.0321, 92.88
646.0, 0.0318, 92.94
647.0, 0.0314, 93.02
648.0, 0.0313, 93.05
649.0, 0.0309, 93.12
650.0, 0.0307, 93.18
651.0, 0.0305, 93.23
652.0, 0.0304, 93.25
653.0, 0.0302, 93.29
654.0, 0.0299, 93.34
655.0, 0.0295, 93.43
656.0, 0.0295, 93.43
657.0, 0.0293, 93.48
658.0, 0.0290, 93.54
659.0, 0.0286, 93.63
660.0, 0.0285, 93.64
661.0, 0.0283, 93.69
662.0, 0.0281, 93.74
663.0, 0.0278, 93.79
664.0, 0.0278, 93.80
665.0, 0.0274, 93.89
666.0, 0.0273, 93.91
667.0, 0.0269, 94.00
668.0, 0.0268, 94.01
669.0, 0.0264, 94.11
670.0, 0.0262, 94.15
671.0, 0.0260, 94.19
672.0, 0.0258, 94.23
673.0, 0.0256, 94.28
674.0, 0.0255, 94.31
675.0, 0.0253, 94.33
676.0, 0.0252, 94.36
677.0, 0.0249, 94.43
678.0, 0.0247, 94.48
679.0, 0.0245, 94.52
680.0, 0.0243, 94.56
681.0, 0.0240, 94.62
682.0, 0.0238, 94.66
683.0, 0.0236, 94.71
684.0, 0.0235, 94.73
685.0, 0.0235, 94.73
686.0, 0.0232, 94.79
687.0, 0.0229, 94.85
688.0, 0.0228, 94.88
689.0, 0.0226, 94.93
690.0, 0.0225, 94.95
691.0, 0.0222, 95.01
692.0, 0.0221, 95.04
693.0, 0.0220, 95.06
694.0, 0.0218, 95.10
695.0, 0.0214, 95.19
696.0, 0.0214, 95.20
697.0, 0.0213, 95.21
698.0, 0.0211, 95.26
699.0, 0.0209, 95.30
700.0, 0.0208, 95.33
