Sample Name, Sample-136
Time, February 05 18:23:56 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
WL(nm), Abs, T%
584.0, 0.0768, 83.79
585.0, 0.0765, 83.85
586.0, 0.0746, 84.22
587.0, 0.0739, 84.35
588.0, 0.0733, 84.48
589.0, 0.0731, 84.52
590.0, 0.0721, 84.71
591.0, 0.0715, 84.81
592.0, 0.0711, 84.90
593.0, 0.0705, 85.02
594.0, 0.0699, 85.13
595.0, 0.0693, 85.25
596.0, 0.0689, 85.34
597.0, 0.0684, 85.42
598.0, 0.0678, 85.55
599.0, 0.0671, 85.69
600.0, 0.0665, 85.80
601.0, 0.0660, 85.91
602.0, 0.0654, 86.01
603.0, 0.0651, 86.07
604.0, 0.0646, 86.18
605.0, 0.0641, 86.29
606.0, 0.0635, 86.39
607.0, 0.0631, 86.49
608.0, 0.0625, 86.60
609.0, 0.0620, 86.70
610.0, 0.0615, 86.80
611.0, 0.0610, 86.90
612.0, 0.0604, 87.02
613.0, 0.0599, 87.12
614.0, 0.0594, 87.22
615.0, 0.0590, 87.29
616.0, 0.0586, 87.37
617.0, 0.0582, 87.46
618.0, 0.0577, 87.57
619.0, 0.0571, 87.67
620.0, 0.0567, 87.77
621.0, 0.0562, 87.86
622.0, 0.0558, 87.95
623.0, 0.0554, 88.03
624.0, 0.0549, 88.12
625.0, 0.0545, 88.20
626.0, 0.0541, 88.30
627.0, 0.0537, 88.38
628.0, 0.0534, 88.44
629.0, 0.0530, 88.51
630.0, 0.0526, 88.60
631.0, 0.0521, 88.69
632.0, 0.0518, 88.76
633.0, 0.0513, 88.86
634.0, 0.0510, 88.93
635.0, 0.0506, 89.00
636.0, 0.0502, 89.09
637.0, 0.0499, 89.15
638.0, 0.0498, 89.17
639.0, 0.0494, 89.25
640.0, 0.0491, 89.32
641.0, 0.0487, 89.39
642.0, 0.0485, 89.44
643.0, 0.0481, 89.52
644.0, 0.0478, 89.57
645.0, 0.0475, 89.64
646.0, 0.0472, 89.69
647.0, 0.0468, 89.78
648.0, 0.0464, 89.86
649.0, 0.0461, 89.93
650.0, 0.0458, 89.99
651.0, 0.0456, 90.03
652.0, 0.0453, 90.10
653.0, 0.0451, 90.13
654.0, 0.0447, 90.22
655.0, 0.0444, 90.28
656.0, 0.0443, 90.31
657.0, 0.0439, 90.38
658.0, 0.0437, 90.43
659.0, 0.0435, 90.47
660.0, 0.0432, 90.53
661.0, 0.0431, 90.55
662.0, 0.0427, 90.63
663.0, 0.0425, 90.67
664.0, 0.0423, 90.73
665.0, 0.0420, 90.77
666.0, 0.0419, 90.81
667.0, 0.0414, 90.90
668.0, 0.0412, 90.94
669.0, 0.0411, 90.97
670.0, 0.0407, 91.05
671.0, 0.0404, 91.12
672.0, 0.0401, 91.17
673.0, 0.0398, 91.25
674.0, 0.0396, 91.28
675.0, 0.0393, 91.34
676.0, 0.0391, 91.39
677.0, 0.0390, 91.42
678.0, 0.0388, 91.46
679.0, 0.0385, 91.51
680.0, 0.0383, 91.55
681.0, 0.0379, 91.63
682.0, 0.0378, 91.66
683.0, 0.0377, 91.69
684.0, 0.0373, 91.76
685.0, 0.0371, 91.82
686.0, 0.0369, 91.85
687.0, 0.0367, 91.89
688.0, 0.0366, 91.93
689.0, 0.0362, 92.00
690.0, 0.0359, 92.07
691.0, 0.0358, 92.08
692.0, 0.0357, 92.12
693.0, 0.0355, 92.16
694.0, 0.0353, 92.20
695.0, 0.0350, 92.26
696.0, 0.0348, 92.31
697.0, 0.0346, 92.34
698.0, 0.0344, 92.38
699.0, 0.0343, 92.41
700.0, 0.0341, 92.44
