Sample Name, Sample-113
Time, February 05 17:22:32 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
WL(nm), Abs, T%
609.0, 0.0044, 98.99
610.0, 0.0044, 99.00
611.0, 0.0044, 99.00
612.0, 0.0043, 99.01
613.0, 0.0043, 99.02
614.0, 0.0041, 99.06
615.0, 0.0042, 99.03
616.0, 0.0042, 99.04
617.0, 0.0042, 99.04
618.0, 0.0042, 99.04
619.0, 0.0042, 99.05
620.0, 0.0041, 99.06
621.0, 0.0040, 99.09
622.0, 0.0041, 99.07
623.0, 0.0040, 99.08
624.0, 0.0040, 99.09
625.0, 0.0040, 99.09
626.0, 0.0039, 99.10
627.0, 0.0039, 99.10
628.0, 0.0038, 99.13
629.0, 0.0038, 99.12
630.0, 0.0038, 99.14
631.0, 0.0039, 99.11
632.0, 0.0039, 99.12
633.0, 0.0037, 99.15
634.0, 0.0037, 99.15
635.0, 0.0036, 99.17
636.0, 0.0036, 99.18
637.0, 0.0036, 99.17
638.0, 0.0036, 99.17
639.0, 0.0037, 99.16
640.0, 0.0037, 99.16
641.0, 0.0036, 99.17
642.0, 0.0036, 99.16
643.0, 0.0035, 99.21
644.0, 0.0036, 99.17
645.0, 0.0036, 99.16
646.0, 0.0038, 99.14
647.0, 0.0037, 99.15
648.0, 0.0036, 99.18
649.0, 0.0036, 99.17
650.0, 0.0035, 99.20
651.0, 0.0034, 99.21
652.0, 0.0036, 99.18
653.0, 0.0036, 99.18
654.0, 0.0035, 99.20
655.0, 0.0034, 99.21
656.0, 0.0035, 99.20
657.0, 0.0033, 99.23
658.0, 0.0034, 99.22
659.0, 0.0034, 99.23
660.0, 0.0033, 99.24
661.0, 0.0035, 99.20
662.0, 0.0034, 99.22
663.0, 0.0033, 99.24
664.0, 0.0032, 99.26
665.0, 0.0032, 99.27
666.0, 0.0032, 99.26
667.0, 0.0032, 99.28
668.0, 0.0031, 99.29
669.0, 0.0031, 99.28
670.0, 0.0032, 99.27
671.0, 0.0030, 99.30
672.0, 0.0030, 99.31
673.0, 0.0030, 99.32
674.0, 0.0029, 99.32
675.0, 0.0029, 99.34
676.0, 0.0028, 99.35
677.0, 0.0028, 99.35
678.0, 0.0027, 99.37
679.0, 0.0028, 99.36
680.0, 0.0028, 99.36
681.0, 0.0026, 99.40
682.0, 0.0026, 99.40
683.0, 0.0027, 99.38
684.0, 0.0027, 99.39
685.0, 0.0026, 99.40
686.0, 0.0026, 99.40
687.0, 0.0026, 99.40
688.0, 0.0026, 99.41
689.0, 0.0024, 99.46
690.0, 0.0024, 99.45
691.0, 0.0024, 99.44
692.0, 0.0023, 99.47
693.0, 0.0024, 99.45
694.0, 0.0024, 99.45
695.0, 0.0024, 99.45
696.0, 0.0022, 99.48
697.0, 0.0023, 99.48
698.0, 0.0022, 99.49
699.0, 0.0022, 99.50
700.0, 0.0022, 99.50
