Sample Name, Sample-60
Time, February 13 18:27:52 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
WL(nm), Abs, T%
656.0, 0.0271, 93.96
657.0, 0.0269, 94.00
658.0, 0.0267, 94.04
659.0, 0.0264, 94.10
660.0, 0.0265, 94.09
661.0, 0.0263, 94.13
662.0, 0.0262, 94.14
663.0, 0.0261, 94.17
664.0, 0.0260, 94.20
665.0, 0.0258, 94.24
666.0, 0.0258, 94.23
667.0, 0.0256, 94.28
668.0, 0.0254, 94.31
669.0, 0.0253, 94.35
670.0, 0.0250, 94.40
671.0, 0.0250, 94.41
672.0, 0.0249, 94.44
673.0, 0.0248, 94.46
674.0, 0.0247, 94.48
675.0, 0.0246, 94.49
676.0, 0.0245, 94.51
677.0, 0.0243, 94.56
678.0, 0.0242, 94.58
679.0, 0.0240, 94.63
680.0, 0.0239, 94.65
681.0, 0.0237, 94.68
682.0, 0.0236, 94.70
683.0, 0.0235, 94.72
684.0, 0.0235, 94.73
685.0, 0.0234, 94.75
686.0, 0.0233, 94.77
687.0, 0.0231, 94.81
688.0, 0.0231, 94.83
689.0, 0.0229, 94.86
690.0, 0.0230, 94.85
691.0, 0.0227, 94.90
692.0, 0.0225, 94.94
693.0, 0.0226, 94.93
694.0, 0.0224, 94.96
695.0, 0.0222, 95.02
696.0, 0.0221, 95.04
697.0, 0.0221, 95.04
698.0, 0.0219, 95.07
699.0, 0.0219, 95.09
700.0, 0.0218, 95.11
