Sample Name, Sample-30
Time, February 05 11:43:54 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
WL(nm), Abs, T%
620.0, 0.0472, 89.70
621.0, 0.0467, 89.80
622.0, 0.0465, 89.86
623.0, 0.0462, 89.91
624.0, 0.0458, 89.99
625.0, 0.0455, 90.05
626.0, 0.0453, 90.10
627.0, 0.0449, 90.17
628.0, 0.0446, 90.24
629.0, 0.0443, 90.30
630.0, 0.0440, 90.36
631.0, 0.0437, 90.43
632.0, 0.0435, 90.47
633.0, 0.0431, 90.55
634.0, 0.0429, 90.60
635.0, 0.0425, 90.69
636.0, 0.0421, 90.75
637.0, 0.0418, 90.82
638.0, 0.0417, 90.84
639.0, 0.0414, 90.90
640.0, 0.0413, 90.93
641.0, 0.0408, 91.03
642.0, 0.0406, 91.07
643.0, 0.0402, 91.16
644.0, 0.0400, 91.21
645.0, 0.0397, 91.27
646.0, 0.0395, 91.30
647.0, 0.0392, 91.37
648.0, 0.0389, 91.44
649.0, 0.0385, 91.51
650.0, 0.0382, 91.59
651.0, 0.0380, 91.62
652.0, 0.0378, 91.66
653.0, 0.0376, 91.71
654.0, 0.0373, 91.78
655.0, 0.0370, 91.83
656.0, 0.0368, 91.88
657.0, 0.0365, 91.95
658.0, 0.0363, 91.99
659.0, 0.0359, 92.06
660.0, 0.0357, 92.10
661.0, 0.0355, 92.15
662.0, 0.0352, 92.21
663.0, 0.0349, 92.28
664.0, 0.0347, 92.32
665.0, 0.0346, 92.35
666.0, 0.0342, 92.43
667.0, 0.0339, 92.50
668.0, 0.0337, 92.54
669.0, 0.0334, 92.59
670.0, 0.0331, 92.65
671.0, 0.0329, 92.71
672.0, 0.0326, 92.76
673.0, 0.0324, 92.81
674.0, 0.0322, 92.86
675.0, 0.0320, 92.90
676.0, 0.0317, 92.96
677.0, 0.0314, 93.02
678.0, 0.0313, 93.05
679.0, 0.0310, 93.10
680.0, 0.0307, 93.17
681.0, 0.0305, 93.22
682.0, 0.0303, 93.26
683.0, 0.0301, 93.29
684.0, 0.0300, 93.33
685.0, 0.0297, 93.39
686.0, 0.0296, 93.42
687.0, 0.0293, 93.47
688.0, 0.0293, 93.49
689.0, 0.0289, 93.57
690.0, 0.0287, 93.60
691.0, 0.0286, 93.64
692.0, 0.0283, 93.69
693.0, 0.0281, 93.73
694.0, 0.0278, 93.79
695.0, 0.0277, 93.83
696.0, 0.0274, 93.89
697.0, 0.0272, 93.93
698.0, 0.0270, 93.97
699.0, 0.0269, 94.00
700.0, 0.0267, 94.03
