Sample Name, Sample-85
Time, February 05 16:07:20 2026
Operator, dma
Lamp, 0
Slit,0.0
Scan From, 700.0nm
Scan To, 230.0nm
Scan Step, 1.0nm
Sample Filter, 10
memo, 
WL(nm), Abs, T%
603.0, 0.0095, 97.85
604.0, 0.0093, 97.89
605.0, 0.0092, 97.90
606.0, 0.0090, 97.94
607.0, 0.0090, 97.95
608.0, 0.0089, 97.97
609.0, 0.0089, 97.97
610.0, 0.0088, 97.99
611.0, 0.0087, 98.02
612.0, 0.0085, 98.06
613.0, 0.0084, 98.09
614.0, 0.0083, 98.11
615.0, 0.0083, 98.12
616.0, 0.0082, 98.13
617.0, 0.0081, 98.16
618.0, 0.0082, 98.14
619.0, 0.0081, 98.16
620.0, 0.0080, 98.17
621.0, 0.0079, 98.20
622.0, 0.0078, 98.22
623.0, 0.0078, 98.22
624.0, 0.0077, 98.25
625.0, 0.0076, 98.27
626.0, 0.0074, 98.31
627.0, 0.0073, 98.33
628.0, 0.0073, 98.34
629.0, 0.0072, 98.35
630.0, 0.0072, 98.36
631.0, 0.0071, 98.37
632.0, 0.0071, 98.38
633.0, 0.0069, 98.43
634.0, 0.0068, 98.44
635.0, 0.0068, 98.44
636.0, 0.0068, 98.46
637.0, 0.0067, 98.47
638.0, 0.0066, 98.48
639.0, 0.0067, 98.46
640.0, 0.0068, 98.45
641.0, 0.0067, 98.47
642.0, 0.0067, 98.47
643.0, 0.0065, 98.51
644.0, 0.0066, 98.50
645.0, 0.0065, 98.52
646.0, 0.0064, 98.53
647.0, 0.0064, 98.55
648.0, 0.0062, 98.59
649.0, 0.0063, 98.56
650.0, 0.0060, 98.62
651.0, 0.0061, 98.60
652.0, 0.0060, 98.63
653.0, 0.0060, 98.63
654.0, 0.0059, 98.65
655.0, 0.0059, 98.66
656.0, 0.0059, 98.66
657.0, 0.0058, 98.68
658.0, 0.0058, 98.67
659.0, 0.0057, 98.70
660.0, 0.0058, 98.67
661.0, 0.0057, 98.70
662.0, 0.0056, 98.72
663.0, 0.0054, 98.75
664.0, 0.0054, 98.75
665.0, 0.0055, 98.75
666.0, 0.0054, 98.76
667.0, 0.0052, 98.81
668.0, 0.0052, 98.80
669.0, 0.0052, 98.81
670.0, 0.0051, 98.82
671.0, 0.0051, 98.83
672.0, 0.0052, 98.82
673.0, 0.0049, 98.87
674.0, 0.0050, 98.85
675.0, 0.0050, 98.85
676.0, 0.0048, 98.89
677.0, 0.0048, 98.91
678.0, 0.0048, 98.91
679.0, 0.0048, 98.89
680.0, 0.0047, 98.93
681.0, 0.0047, 98.92
682.0, 0.0046, 98.94
683.0, 0.0047, 98.93
684.0, 0.0045, 98.96
685.0, 0.0046, 98.95
686.0, 0.0045, 98.97
687.0, 0.0045, 98.98
688.0, 0.0044, 98.99
689.0, 0.0043, 99.01
690.0, 0.0042, 99.04
691.0, 0.0043, 99.03
692.0, 0.0042, 99.03
693.0, 0.0042, 99.03
694.0, 0.0041, 99.05
695.0, 0.0041, 99.07
696.0, 0.0039, 99.10
697.0, 0.0039, 99.09
698.0, 0.0038, 99.14
699.0, 0.0038, 99.13
700.0, 0.0038, 99.13
